"last_name, first_name","player_id","year","ab","hit","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","woba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","whiff_percent","swing_percent"
"Machado, Manny",592518,2025,615,169,27,131,55,19.3,8.1,".275",".460",".335","0.795",".341",34.8,12.9,51.5,26.1,50
"Lopez, Otto",672640,2025,544,134,15,82,44,13.8,7.4,".246",".368",".305","0.673",".295",32.5,7.1,38.3,18.9,46.3
"Chisholm Jr., Jazz",665862,2025,462,112,31,148,58,27.9,10.9,".242",".481",".332","0.813",".349",32.6,15,43.3,32.2,47.1
"Abrams, CJ",682928,2025,580,149,19,125,37,19.7,5.8,".257",".433",".315","0.748",".324",34.4,7.6,39.2,24.4,50.6
"Ramírez, Agustín",682663,2025,537,124,21,113,36,19.3,6.2,".231",".413",".287","0.700",".302",31.1,11,47,25.5,49.9
"Larnach, Trevor",663616,2025,503,126,17,122,53,21.5,9.3,".250",".404",".323","0.727",".317",34.9,7.2,45.7,29.8,44.5
"Beck, Jordan",687597,2025,539,139,16,174,43,29.6,7.3,".258",".416",".317","0.733",".319",36.9,9.6,38.5,31.2,47.4
"Cruz, Oneil",665833,2025,471,94,20,174,64,32,11.8,".200",".378",".298","0.676",".295",31.5,17.9,56.6,34,41.6
"Smith, Josh",669701,2025,495,124,10,100,55,17.8,9.8,".251",".366",".335","0.701",".311",33.8,5,31.1,19.6,45.5
"Gurriel Jr., Lourdes",666971,2025,500,124,19,76,31,13.9,5.7,".248",".418",".295","0.713",".307",37.4,7.2,38.3,20.2,52.3
"Correa, Carlos",621043,2025,537,148,13,113,45,19.3,7.7,".276",".402",".332","0.734",".322",34.6,6.8,45.9,22.3,46.4
"Chourio, Jackson",694192,2025,549,148,21,121,30,20.5,5.1,".270",".463",".308","0.771",".328",34,9.7,42.3,26,53.4
"Hoerner, Nico",663538,2025,599,178,7,49,39,7.6,6,".297",".394",".345","0.739",".324",36.1,2.3,30.3,11.2,48.8
"Perdomo, Geraldo",672695,2025,597,173,20,83,94,11.5,13.1,".290",".462",".389","0.851",".370",36.2,6.2,31.9,12,39.7
"Garcia, Maikel",672580,2025,595,170,16,84,62,12.6,9.3,".286",".449",".351","0.800",".347",34.5,5.6,45.1,15,40.1
"Arozarena, Randy",668227,2025,613,146,27,191,64,26.9,9,".238",".426",".334","0.760",".332",32.6,11.5,50.6,29.7,44
"Langeliers, Shea",669127,2025,481,133,31,103,36,19.7,6.9,".277",".536",".325","0.861",".364",33.4,11.2,44.9,25.1,52.4
"Tatis Jr., Fernando",665487,2025,594,159,25,129,89,18.7,12.9,".268",".446",".368","0.814",".353",28.9,10.9,51.8,27,45.9
"Story, Trevor",596115,2025,612,161,25,176,33,26.9,5,".263",".433",".308","0.741",".320",32.6,9.8,47,29.3,54.4
"García, Adolis",666969,2025,507,115,19,135,28,24.7,5.1,".227",".394",".271","0.665",".286",33.2,11.6,46.7,30.3,52.2
"Trout, Mike",545361,2025,456,106,26,178,87,32,15.6,".232",".439",".359","0.798",".343",44.4,15.8,49.3,29.9,38.8
"Ozuna, Marcell",542303,2025,487,113,21,144,94,24.3,15.9,".232",".400",".355","0.755",".334",35.1,11.4,44.6,25.8,39.4
"Edwards, Xavier",669364,2025,561,159,3,88,49,14.2,7.9,".283",".353",".343","0.696",".308",33.6,0.8,29.4,12.2,49
"Sosa, Lenyn",672820,2025,518,137,22,127,18,23.3,3.3,".264",".434",".293","0.727",".313",39.2,10.4,43.8,23.5,51
"Friedl, TJ",670770,2025,579,151,14,115,81,16.8,11.8,".261",".378",".364","0.742",".333",33.4,2.7,32.1,17.5,39.2
"Schwarber, Kyle",656941,2025,604,145,56,197,108,27.2,14.9,".240",".563",".365","0.928",".391",35.3,20.8,59.6,33.1,41.8
"Raleigh, Cal",663728,2025,596,147,60,188,97,26.7,13.8,".247",".589",".359","0.948",".392",35.3,19.5,49.6,31.5,51.7
"Rengifo, Luis",650859,2025,501,119,9,104,33,19.2,6.1,".238",".335",".287","0.622",".275",34.7,5,32.7,21.9,51.6
"McLain, Matt",680574,2025,510,112,15,167,55,28.9,9.5,".220",".343",".300","0.643",".286",34,7.7,40.7,28.5,43.2
"Devers, Rafael",646240,2025,607,153,35,192,112,26.3,15.4,".252",".479",".372","0.851",".365",34.6,16,56.1,31.6,47.2
"Harris II, Michael",671739,2025,611,152,20,128,16,20,2.5,".249",".409",".268","0.677",".289",29.6,9.1,43.4,24.4,57
"Neto, Zach",687263,2025,502,129,26,149,33,26.9,6,".257",".474",".319","0.793",".337",38,14,46.6,29.1,48.6
"Burleson, Alec",676475,2025,497,144,18,79,39,14.5,7.1,".290",".459",".343","0.802",".346",34,9.5,43,17.9,49.3
"Wagaman, Eric",676572,2025,476,119,9,100,32,19.5,6.2,".250",".378",".296","0.674",".293",34.4,6.8,46.5,24.2,45.2
"Winn, Masyn",691026,2025,491,124,9,102,34,19,6.3,".253",".363",".310","0.673",".297",31.3,4.8,34.6,19.6,45.3
"Judge, Aaron",592450,2025,541,179,53,160,124,23.6,18.3,".331",".688",".457","1.145",".463",39.4,24.7,58.2,34.6,43.7
"Albies, Ozzie",645277,2025,603,145,16,94,55,14.1,8.2,".240",".365",".306","0.671",".295",33.5,4.9,30.7,20.8,54.1
"Bichette, Bo",666182,2025,582,181,18,91,40,14.5,6.4,".311",".483",".357","0.840",".361",37.9,7.9,48.8,18.4,53.1
"Schanuel, Nolan",694384,2025,488,129,12,71,59,12.6,10.5,".264",".389",".353","0.742",".327",38,4.5,29,15,45.2
"India, Jonathan",663697,2025,497,116,9,106,54,18.7,9.5,".233",".346",".323","0.669",".301",33,5.8,36.8,19.9,40.3
"Bohm, Alec",664761,2025,464,133,11,82,29,16.3,5.8,".287",".409",".331","0.740",".322",35.6,6.2,46.4,14.6,48.2
"Wood, James",695578,2025,598,153,31,221,85,32.1,12.3,".256",".475",".350","0.825",".353",36.3,16.3,56.3,32.9,40.2
"Díaz, Yandy",650490,2025,583,175,25,92,57,14.1,8.8,".300",".482",".366","0.848",".364",29.2,8.3,52.5,17.9,44.4
"Realmuto, J.T.",592663,2025,502,129,12,129,35,23.5,6.4,".257",".384",".315","0.699",".307",36.7,8.8,45.5,24.3,48.6
"Adell, Jo",666176,2025,526,124,37,151,33,26.4,5.8,".236",".485",".293","0.778",".333",35.1,17.3,50,28.5,52.6
"Springer, George",543807,2025,498,154,32,111,69,18.9,11.8,".309",".560",".399","0.959",".408",41.2,16.1,47.6,26.1,46.2
"Kirk, Alejandro",672386,2025,451,127,15,59,48,11.7,9.5,".282",".421",".348","0.769",".334",34.4,10.1,50.8,18.5,47.2
"Rooker, Brent",667670,2025,626,164,30,155,65,22.2,9.3,".262",".479",".335","0.814",".349",39.7,13.7,44.8,30.8,50
"Soto, Juan",665742,2025,577,152,43,137,127,19.2,17.8,".263",".525",".396","0.921",".390",32.9,18.1,55.3,22.4,35.5
"Reynolds, Bryan",668804,2025,587,144,16,173,57,26.5,8.7,".245",".402",".318","0.720",".315",38.4,10.1,46,29.4,49.6
"De La Cruz, Elly",682829,2025,629,166,22,181,67,25.9,9.6,".264",".440",".336","0.776",".333",32.5,10.2,44.2,31.7,45.7
"Soderstrom, Tyler",691016,2025,561,155,25,141,55,22.6,8.8,".276",".474",".346","0.820",".354",34.4,11.4,49.8,25.4,48.9
"Contreras, Willson",575929,2025,490,126,20,142,44,25.2,7.8,".257",".447",".344","0.791",".344",37.1,13.9,49,28.9,48.5
"Meidroth, Chase",805367,2025,450,114,5,72,45,14.3,8.9,".253",".320",".329","0.649",".294",26.2,1.6,36.1,13,38.6
"Volpe, Anthony",683011,2025,539,114,19,150,43,25.2,7.2,".212",".391",".272","0.663",".286",34.6,10.5,41.9,25.1,45.9
"Torres, Gleyber",650402,2025,532,136,16,101,85,16.1,13.5,".256",".387",".358","0.745",".332",38.6,8.2,39,19.5,40.8
"Yelich, Christian",592885,2025,573,151,29,167,64,25.9,9.9,".264",".452",".343","0.795",".343",31.2,10.3,46.4,29.2,45.7
"O'Hearn, Ryan",656811,2025,474,133,17,109,58,20,10.7,".281",".437",".366","0.803",".349",38.2,7.6,42.5,23.3,46.8
"Lowe, Nathaniel",663993,2025,540,123,18,159,62,26.1,10.2,".228",".381",".307","0.688",".301",33.4,7,41.5,24.7,44.6
"Stott, Bryson",681082,2025,499,128,13,91,54,16.3,9.6,".257",".391",".328","0.719",".315",36,5.1,29.5,16.7,40.4
"Goodman, Hunter",696100,2025,540,150,31,152,33,26.3,5.7,".278",".520",".323","0.843",".359",32.8,12.8,46.9,32,55
"Nimmo, Brandon",607043,2025,587,154,25,141,50,21.6,7.7,".262",".436",".324","0.760",".329",29.7,8.8,50.2,23.8,47.2
"Rice, Ben",700250,2025,467,119,26,100,50,18.9,9.4,".255",".499",".337","0.836",".358",39.3,15.4,56.1,21.2,43.3
"McKinstry, Zach",656716,2025,452,117,12,111,46,21.7,9,".259",".438",".333","0.771",".333",41.2,6.1,30.5,22.8,46.7
"Swanson, Dansby",621020,2025,590,144,24,168,47,26,7.3,".244",".417",".300","0.717",".310",36.9,11.7,47.8,30.5,50.3
"Freeman, Freddie",518692,2025,556,164,24,128,60,20.4,9.6,".295",".502",".367","0.869",".370",36.7,10.4,45.7,27.3,51.9
"Witt Jr., Bobby",677951,2025,623,184,23,125,49,18.2,7.1,".295",".501",".351","0.852",".360",35.4,12.5,48.5,23.9,51.1
"Crawford, J.P.",641487,2025,570,151,12,122,74,18.7,11.3,".265",".370",".352","0.722",".322",40,4.8,34.7,20.4,45.1
"Pasquantino, Vinnie",686469,2025,621,164,32,107,49,15.7,7.2,".264",".475",".323","0.798",".340",33.5,10.8,44.7,18.2,48
"Lee, Jung Hoo",808982,2025,560,149,8,71,47,11.5,7.6,".266",".407",".327","0.734",".320",34.1,3.7,32,13.1,44.7
"Turang, Brice",668930,2025,584,168,18,150,66,22.8,10,".288",".435",".359","0.794",".346",35.1,7.9,47.4,21,44.3
"Greene, Riley",682985,2025,600,155,36,201,46,30.7,7,".258",".493",".313","0.806",".343",36.9,17.1,45.5,30.9,52.6
"Contreras, William",661388,2025,566,147,17,120,84,18.2,12.7,".260",".399",".355","0.754",".332",31.6,6.4,48.5,24.2,46.5
"Langford, Wyatt",694671,2025,489,118,22,151,74,26.4,12.9,".241",".431",".344","0.775",".337",35.9,14,48.4,26.3,43
"McMahon, Ryan",641857,2025,509,109,20,189,70,32.3,11.9,".214",".381",".312","0.693",".306",35.3,12.1,50.5,35.2,45.4
"Bogaerts, Xander",593428,2025,491,129,11,94,48,17,8.7,".263",".391",".328","0.719",".313",36.7,6.9,39.2,21.3,41.9
"Wilson, Jacob",805779,2025,486,151,13,39,27,7.5,5.2,".311",".444",".355","0.799",".348",32.2,2.2,24.7,9.6,49.9
"Ward, Taylor",621493,2025,579,132,36,175,75,26.4,11.3,".228",".475",".317","0.792",".339",34.9,13.7,42.7,23.8,37.6
"Kwan, Steven",680757,2025,625,170,11,60,55,8.7,7.9,".272",".374",".330","0.704",".310",39.7,1.9,19.3,8.7,41.9
"Caminero, Junior",691406,2025,602,159,45,125,41,19.1,6.3,".264",".535",".311","0.846",".357",27.7,14,51.4,24.7,50.4
"Pages, Andy",681624,2025,581,158,27,135,29,21.6,4.6,".272",".461",".313","0.774",".332",38.9,8.4,37.2,21.5,53.1
"Peña, Jeremy",665161,2025,493,150,17,93,35,17.1,6.4,".304",".477",".363","0.840",".363",30,8.2,42.9,27.1,51
"Lindor, Francisco",596019,2025,644,172,31,131,65,17.9,8.9,".267",".466",".346","0.812",".350",34.6,8.8,44.4,20.8,47.7
"Arraez, Luis",650333,2025,620,181,8,21,34,3.1,5,".292",".392",".327","0.719",".313",37.1,1.1,16.7,5.3,49.4
"Lowe, Brandon",664040,2025,507,130,31,149,38,26.9,6.9,".256",".477",".307","0.784",".334",37.6,12.9,46.6,33.4,55.5
"Holliday, Jackson",702616,2025,586,142,17,140,56,21.6,8.6,".242",".375",".314","0.689",".304",32.4,7.8,40.8,24.5,47.1
"Hernández, Teoscar",606192,2025,511,126,25,134,26,24.5,4.8,".247",".454",".284","0.738",".315",34,11.5,46.1,31.9,50.4
"Bellinger, Cody",641355,2025,588,160,29,90,57,13.7,8.7,".272",".480",".334","0.814",".347",37.1,7.5,37.9,18.1,48.3
"Sheets, Gavin",657757,2025,492,124,19,107,44,19.6,8.1,".252",".429",".317","0.746",".323",38.8,9.5,46.5,23,44.7
"Frelick, Sal",686217,2025,528,152,12,80,47,13.5,7.9,".288",".405",".351","0.756",".332",30.7,3.1,27.4,12.8,44.1
"Olson, Matt",621566,2025,624,170,29,176,91,24.3,12.6,".272",".484",".366","0.850",".366",37.1,14.3,53.3,26.2,45.3
"Donovan, Brendan",680977,2025,460,132,10,67,42,13,8.2,".287",".422",".353","0.775",".337",40.1,8.8,40.9,13.4,43.8
"Steer, Spencer",668715,2025,509,121,21,129,51,22.7,9,".238",".411",".312","0.723",".316",34.2,7.6,33.2,25,48
"Ramos, Heliot",671218,2025,620,159,21,158,52,22.7,7.5,".256",".400",".328","0.728",".319",32.5,8.8,47.4,25.3,47.8
"Doyle, Brenton",686668,2025,502,117,15,138,30,25.7,5.6,".233",".376",".274","0.650",".282",33,10.8,44.6,29.7,50.4
"Diaz, Yainer",673237,2025,542,139,20,95,20,16.8,3.5,".256",".417",".284","0.701",".300",34.9,9.6,42.2,23.4,59.5
"Alonso, Pete",624413,2025,624,170,38,162,61,22.8,8.6,".272",".524",".347","0.871",".368",38.4,18.9,54.4,25.6,46.3
"Torkelson, Spencer",679529,2025,563,135,31,169,72,26,11.1,".240",".456",".333","0.789",".339",39.3,13.5,45.1,26.9,44.6
"Crow-Armstrong, Pete",691718,2025,591,146,31,155,29,24,4.5,".247",".481",".287","0.768",".323",33.9,13,41.6,28.9,60.1
"Hayes, Ke'Bryan",663647,2025,527,124,5,111,36,19.5,6.3,".235",".306",".290","0.596",".266",30.6,4.5,42.5,19.9,44.1
"Tucker, Kyle",663656,2025,500,133,22,88,87,14.7,14.6,".266",".464",".377","0.841",".363",37.5,10.8,40.4,20.2,45.2
"Rodríguez, Julio",677594,2025,652,174,32,152,44,21.4,6.2,".267",".474",".324","0.798",".341",31.5,9.8,48,28.2,55.4
"Butler, Lawrence",671732,2025,569,133,21,179,59,28.4,9.4,".234",".404",".306","0.710",".310",34.4,9.2,44.4,32.9,47
"Marte, Ketel",606466,2025,480,136,28,83,64,14.9,11.5,".283",".517",".376","0.893",".381",33,13.5,47,22.5,45.3
"Nootbaar, Lars",663457,2025,509,119,13,119,64,20.4,11,".234",".361",".325","0.686",".304",33,10.2,50,20.9,39.4
"Semien, Marcus",543760,2025,470,108,15,93,50,17.4,9.4,".230",".364",".305","0.669",".295",35.8,6.7,35,22.6,49
"Altuve, Jose",514888,2025,588,156,26,109,55,16.7,8.4,".265",".442",".329","0.771",".331",29.8,6.2,30.9,20.7,50
"Harper, Bryce",547180,2025,501,131,27,121,70,20.9,12.1,".261",".487",".357","0.844",".361",37.6,12.3,47.5,30.7,54.2
"Bell, Josh",605137,2025,468,111,22,88,57,16.5,10.7,".237",".417",".325","0.742",".324",33.4,12,47,23.6,47
"Lux, Gavin",666158,2025,446,120,5,114,56,22.7,11.1,".269",".374",".350","0.724",".322",38.1,3.6,36.9,21.6,42.7
"Cronenworth, Jake",630105,2025,419,103,11,107,69,20.8,13.4,".246",".377",".367","0.744",".333",31.9,6.2,39,18.8,42.7
"Suzuki, Seiya",673548,2025,571,140,32,164,71,25.2,10.9,".245",".478",".326","0.804",".343",40.2,16.6,48.7,23.9,40.6
"Henderson, Gunnar",683002,2025,577,158,17,137,62,21,9.5,".274",".438",".349","0.787",".339",29.9,8.5,49.2,25.1,47.6
"Busch, Michael",683737,2025,524,137,34,139,56,23.5,9.5,".261",".523",".343","0.866",".369",41.1,17.1,47.3,25.1,46.8
"Happ, Ian",664023,2025,569,138,23,151,87,22.8,13.1,".243",".420",".342","0.762",".333",35.7,10.4,44.4,24.6,43.5
"McCutchen, Andrew",457705,2025,477,114,13,118,67,21.4,12.2,".239",".367",".333","0.700",".309",34.5,8.3,42.5,26.2,45.6
"Ortiz, Joey",687401,2025,470,108,7,74,27,14.6,5.3,".230",".317",".276","0.593",".263",27.4,3,32.8,16,46.8
"Carroll, Corbin",682998,2025,564,146,31,153,67,23.8,10.4,".259",".541",".343","0.884",".371",33.5,14.5,49.9,24.8,48.9
"Lee, Brooks",686797,2025,487,115,16,92,31,17.5,5.9,".236",".370",".285","0.655",".286",30.8,5.8,38.5,24,49.8
"Manzardo, Kyle",700932,2025,470,110,27,135,48,25.4,9,".234",".455",".313","0.768",".329",37.1,11.8,43.8,27.7,48.4
"Clement, Ernie",676391,2025,545,151,9,61,27,10.4,4.6,".277",".398",".313","0.711",".308",37.1,2.4,26,14.5,53.8
"Buxton, Byron",621439,2025,488,129,35,148,41,27.3,7.6,".264",".551",".327","0.878",".367",32.9,17.6,53.8,31.3,51.8
"Duran, Jarren",680776,2025,620,159,16,169,60,24.3,8.6,".256",".442",".332","0.774",".335",34.5,9.7,46.8,29.3,47.2
"Yastrzemski, Mike",573262,2025,477,111,17,108,72,19.4,12.9,".233",".403",".333","0.736",".321",35.6,8.5,42.6,19,41.8
"Ohtani, Shohei",660271,2025,611,172,55,187,109,25.7,15,".282",".622",".392","1.014",".418",35.9,23.5,58.7,33.4,45
"Perez, Salvador",521692,2025,597,141,30,125,28,19.5,4.4,".236",".446",".284","0.730",".311",35.7,14.8,46.7,26.9,57.4
"Suárez, Eugenio",553993,2025,588,134,49,196,46,29.8,7,".228",".526",".298","0.824",".347",32.8,14.3,47.6,33.3,50.4
"Goldschmidt, Paul",502671,2025,489,134,10,100,36,18.7,6.7,".274",".403",".328","0.731",".316",36.1,7.9,43.7,20.5,47.8
"Betts, Mookie",605141,2025,589,152,20,68,61,10.3,9.2,".258",".406",".326","0.732",".318",37.7,5.5,35.8,15.3,41.2
"Chapman, Matt",656305,2025,454,105,21,126,71,23.6,13.3,".231",".430",".340","0.770",".336",34,9.9,47.6,25.3,42.4
"Jung, Josh",673962,2025,482,121,14,129,27,25.2,5.3,".251",".390",".294","0.684",".298",39.4,8.2,46.7,25.4,51.1
"Guerrero Jr., Vladimir",665489,2025,589,172,23,94,81,13.8,11.9,".292",".467",".381","0.848",".366",33.7,12.2,50.7,21.5,42.2
"Polanco, Jorge",593871,2025,471,125,26,82,42,15.6,8,".265",".495",".326","0.821",".350",34.3,10.3,45.8,23.3,46.3
"Castellanos, Nick",592206,2025,547,137,17,133,32,22.6,5.4,".250",".400",".294","0.694",".300",39,7.6,34.5,29.9,58.8
"Rafaela, Ceddanne",678882,2025,546,136,16,117,28,19.9,4.8,".249",".414",".295","0.709",".307",32.3,9.2,38.7,26.8,58.9
"Vargas, Miguel",678246,2025,504,118,16,100,56,17.6,9.8,".234",".401",".316","0.717",".314",36.6,9.3,40.5,20.6,46.2
"Grisham, Trent",663757,2025,494,116,34,137,82,23.6,14.1,".235",".464",".348","0.812",".353",34.6,14.2,46.4,22.7,38.9
"Durbin, Caleb",702332,2025,445,114,11,50,30,9.9,5.9,".256",".387",".334","0.721",".319",29.6,4,26.9,13,44.5
"Naylor, Josh",647304,2025,543,160,20,83,48,13.7,7.9,".295",".462",".353","0.815",".351",30.8,6.7,41.9,22.1,53.9
"Ramírez, José",608070,2025,593,168,30,74,66,11,9.8,".283",".503",".360","0.863",".359",36.4,7,37,14.9,46.8
"Adames, Willy",642715,2025,591,133,30,179,80,26.1,11.7,".225",".421",".318","0.739",".321",35.6,12.6,42.8,29.2,46.7
"Turner, Trea",607208,2025,589,179,15,107,43,16.7,6.7,".304",".457",".355","0.812",".352",34.7,5.8,42.1,24.8,51.4
"Walker, Christian",572233,2025,585,139,27,177,40,27.7,6.3,".238",".421",".297","0.718",".310",34.5,12.9,46.1,30.5,52.2
"García Jr., Luis",671277,2025,488,123,16,84,27,16,5.1,".252",".412",".289","0.701",".300",33.7,9,45.8,21.7,53.9